Date,Open,High,Low,Close,Volume,Tomorrow,Target,Ratio_Close_2,Trend_2,Ratio_Close_5,Trend_5,Ratio_Close_60,Trend_60,Ratio_Close_250,Trend_250,Ratio_Close_1000,Trend_1000
2022-02-28 00:00:00-05:00,160.6364073011417,162.96133079526325,160.0157662949329,162.66578674316406,95056600,160.77435302734375,0,1.0008182693752923,2.0,1.010402617454181,3.0,0.9648849498124751,26.0,1.1265483922186403,132.0,1.8720185918008967,539.0
2022-03-01 00:00:00-05:00,162.25205850559507,164.1238277972452,159.56263874413696,160.77435302734375,83474400,164.08438110351562,1,0.9941521367225405,1.0,1.000024638750924,3.0,0.9536981865732169,26.0,1.1121204656417676,132.0,1.8477452353306847,538.0
2022-03-02 00:00:00-05:00,161.94663607610053,164.87249354079174,160.52803669540245,164.08438110351562,79724800,163.75929260253906,0,1.0101891306232773,1.0,1.012559677687381,4.0,0.9728662116822675,27.0,1.1335998706969481,132.0,1.8831554976851372,539.0
2022-03-03 00:00:00-05:00,165.96600453428687,166.3994671487369,163.08940676711282,163.75929260253906,76678400,160.74476623535156,0,0.9990084039222058,1.0,1.0062835897728535,3.0,0.9708328555578507,26.0,1.1297989319282993,132.0,1.8768051055571289,539.0
2022-03-04 00:00:00-05:00,162.04515399744983,163.0893965768349,159.6906776997061,160.74476623535156,83737200,156.9322967529297,0,0.9907103585145188,0.0,0.9897728371357292,2.0,0.9536848427242361,25.0,1.1077125079925754,131.0,1.8397568190174567,538.0
2022-03-07 00:00:00-05:00,160.93194979420673,162.56728050558442,156.67615156199417,156.9322967529297,96418800,155.09996032714844,0,0.987998914852211,0.0,0.9731691210416539,1.0,0.93247892706204,24.0,1.0802660746237553,131.0,1.7937637940298565,538.0
2022-03-08 00:00:00-05:00,156.45945409783195,160.45910761981767,153.4843363667405,155.09996032714844,131148300,160.52804565429688,1,0.9941277339627389,0.0,0.9686232251062228,1.0,0.9231131363849683,24.0,1.0666055660360174,130.0,1.7705190352591753,538.0
2022-03-09 00:00:00-05:00,159.07989329168066,160.9812152164197,157.04066784211605,160.52804565429688,91454900,156.1638946533203,0,1.0171977303163253,1.0,1.0069955037109173,1.0,0.9569412535236881,24.0,1.102659953554803,131.0,1.8299937622057767,539.0
2022-03-10 00:00:00-05:00,157.81891731398164,158.00609571698396,153.66163868475533,156.1638946533203,105342000,152.43020629882812,0,0.986219570359961,1.0,0.9890439133708931,1.0,0.9324768607486335,24.0,1.0716599307098746,130.0,1.7778980020784088,539.0
2022-03-11 00:00:00-05:00,156.5677776744671,156.9125815524345,152.20362905353198,152.43020629882812,96970100,148.38131713867188,0,0.9879009730161007,0.0,0.9756727068263333,1.0,0.9119149635238403,24.0,1.045192708764919,129.0,1.7331698874906054,539.0
2022-03-14 00:00:00-04:00,149.1989825809233,151.82929633679421,147.86905676655965,148.38131713867188,108732100,152.7848663330078,1,0.986540112845785,0.0,0.9602683117593394,1.0,0.8901802583384811,23.0,1.0166993889683635,129.0,1.6850365715082098,539.0
2022-03-15 00:00:00-04:00,148.65714063785396,153.2577428312749,148.14488031272373,152.7848663330078,92964300,157.21795654296875,1,1.0146216588581567,1.0,0.9917381606801178,2.0,0.918131344728573,24.0,1.045876177446335,130.0,1.7328403403160173,539.0
2022-03-16 00:00:00-04:00,154.71571603139446,157.62186618274023,152.16421568023958,157.21795654296875,102300200,158.23265075683594,1,1.014300160781873,2.0,1.0249179712373018,2.0,0.9458286925409976,25.0,1.075053602191495,131.0,1.7807469358671943,540.0
2022-03-17 00:00:00-04:00,156.25253141620664,158.60700751026562,155.28710166640653,158.23265075683594,75615400,161.54273986816406,1,1.0032166500567323,2.0,1.0287580041247402,3.0,0.9527720447800094,26.0,1.0808865103734973,131.0,1.789829390159299,541.0
2022-03-18 00:00:00-04:00,158.12431372385774,162.03530830357425,157.38546107074248,161.54273986816406,123511700,162.92193603515625,1,1.010351294090701,2.0,1.03797957557222,4.0,0.9735492214307042,26.0,1.1022467019428395,132.0,1.8247547497072192,541.0
2022-03-21 00:00:00-04:00,161.07971991552427,163.87751997618588,160.58715149363252,162.92193603515625,95811400,166.31077575683594,1,1.004250682029261,2.0,1.0276391150581583,5.0,0.9828371160132348,26.0,1.110284097980773,133.0,1.837769083565205,542.0
2022-03-22 00:00:00-04:00,163.04996083241298,166.9018487251118,162.45888786413715,166.31077575683594,81532000,167.6801300048828,1,1.010293144029445,2.0,1.031415283024828,5.0,1.0040000637563118,26.0,1.13189078669662,133.0,1.8733215555426233,542.0
2022-03-23 00:00:00-04:00,165.49312525419109,170.0740050516706,165.15816734052234,167.6801300048828,98062700,171.48277282714844,1,1.0040999746532735,2.0,1.0265859317430732,5.0,1.0132600528054179,26.0,1.139690858272485,133.0,1.8860448399066025,542.0
2022-03-24 00:00:00-04:00,168.51750138963553,171.55172458765148,167.680144114985,171.48277282714844,90131400,172.12307739257812,1,1.011211847730142,2.0,1.0331054824672683,5.0,1.0367522005832404,27.0,1.1638722100731684,133.0,1.9259858422686524,542.0
2022-03-25 00:00:00-04:00,171.29556621088122,172.6747515137094,170.18235698160333,172.12307739257812,80546200,172.99002075195312,1,1.0018634856333797,2.0,1.0239098727216553,5.0,1.0410813582873473,27.0,1.1664856761105074,134.0,1.9303079898669064,543.0
2022-03-28 00:00:00-04:00,169.61099385470519,173.11807830876265,169.4435224096512,172.99002075195312,90371900,176.30007934570312,1,1.0025120557986238,2.0,1.0168863746995083,5.0,1.0465717029130877,28.0,1.1706674207809762,134.0,1.9371449952642537,543.0
2022-03-29 00:00:00-04:00,174.06381471485844,176.3493241575945,173.7190108396555,176.30007934570312,100589400,175.1277618408203,0,1.0094765313784289,2.0,1.024314313266079,5.0,1.0664260346565542,29.0,1.1912666531633511,134.0,1.9712228086221542,543.0
2022-03-30 00:00:00-04:00,175.89616729266174,176.94040982813888,174.07365831750312,175.1277618408203,92633200,172.0147247314453,0,0.9966641302495421,1.0,1.0087729136188741,4.0,1.0597566665348825,28.0,1.1816898051420845,133.0,1.9551770303946985,543.0
2022-03-31 00:00:00-04:00,175.1967121549276,175.38389053842545,171.8078394044231,172.0147247314453,103049300,171.71920776367188,0,0.991032393815826,0.0,0.9902343157079877,3.0,1.041421652955368,28.0,1.1591695787115728,132.0,1.9176201675613307,542.0
2022-04-01 00:00:00-04:00,171.44337063884205,172.28074300264421,169.38443815993526,171.71920776367188,78751300,175.78782653808594,1,0.9991402740904038,0.0,0.9889929898475085,2.0,1.0396725533888378,28.0,1.1557306470841555,131.0,1.911545946992935,541.0
2022-04-04 00:00:00-04:00,171.97535163864862,175.83708638827935,171.84727903454487,175.78782653808594,76468400,172.45806884765625,0,1.0117080184652638,1.0,1.0091733579861424,2.0,1.063601923342559,29.0,1.181583058831054,131.0,1.9539168640840956,541.0
2022-04-05 00:00:00-04:00,174.8618053659756,175.64991791768637,171.82758181268696,172.45806884765625,73401800,169.2760467529297,0,0.9904384869009255,1.0,0.9944444662455963,1.0,1.043133079084285,28.0,1.1578875810630629,130.0,1.9141324921034755,540.0
2022-04-06 00:00:00-04:00,169.79816801922325,171.0492958799614,167.60131731206394,169.2760467529297,89058800,169.5814208984375,1,0.9906886027778226,0.0,0.9827279658609401,1.0,1.0239005689769132,27.0,1.1352809553510905,130.0,1.8761646439203998,540.0
2022-04-07 00:00:00-04:00,168.61599119854367,170.78328880385303,167.32546460305463,169.5814208984375,77594700,167.56192016601562,0,1.0009011875926017,1.0,0.9872901962760295,2.0,1.0260245688544776,27.0,1.1361728443215706,130.0,1.8768706628167218,541.0
2022-04-08 00:00:00-04:00,169.2268038174018,169.2268038174018,166.68514898671697,167.56192016601562,76575500,163.28643798828125,0,0.9940099640525428,1.0,0.9802780308217564,2.0,1.014331560704192,26.0,1.1214924557080694,130.0,1.8518874539945231,541.0
2022-04-11 00:00:00-04:00,166.2024497694503,166.51768575466014,163.04015376808778,163.28643798828125,72246700,165.16802978515625,1,0.9870772150673922,0.0,0.9694457279927602,1.0,0.9890615850349777,26.0,1.091953775674246,129.0,1.802160163083654,541.0
2022-04-12 00:00:00-04:00,165.52267961358555,167.34517356724112,164.1631860992743,165.16802978515625,79265200,167.86729431152344,1,1.0057286229340405,1.0,0.9891795549656468,2.0,1.0009754463981975,26.0,1.1035394002181618,130.0,1.8203817687721469,542.0
2022-04-13 00:00:00-04:00,164.90203813867376,168.4977812231989,164.2912581707364,167.86729431152344,70618900,162.83323669433594,0,1.008105039709192,2.0,1.007044528182424,3.0,1.0172513205783547,27.0,1.1205014887931077,130.0,1.8475004157852724,542.0
2022-04-14 00:00:00-04:00,168.08401705001634,168.72436491699762,162.58695252211072,162.83323669433594,75329400,162.6165313720703,0,0.9847775943937075,1.0,0.9848185815652056,2.0,0.9868171911605333,27.0,1.0859578880148695,130.0,1.7896537880362569,541.0
2022-04-18 00:00:00-04:00,161.4836150845622,164.12378940474295,161.13882623948976,162.6165313720703,69023900,164.9119110107422,1,0.99933413588354,0.0,0.9894266557404158,2.0,0.985428458308284,27.0,1.0835911740012127,129.0,1.7848341901197915,541.0
2022-04-19 00:00:00-04:00,162.56729541101794,165.32568173680733,161.47379285097983,164.9119110107422,67723800,164.74441528320312,0,1.0070081841502763,1.0,1.0014118971473078,3.0,0.9988216320292732,28.0,1.0978417069680373,130.0,1.8075303992603526,541.0
2022-04-20 00:00:00-04:00,166.25167331536827,166.36989994769078,163.63122097212312,164.74441528320312,67929800,163.94644165039062,0,0.9994919080442894,1.0,1.0009097350588076,2.0,0.9972304286119601,28.0,1.095757862799814,129.0,1.8032279233290736,540.0
2022-04-21 00:00:00-04:00,166.39943735274457,168.98049059953183,163.44402736378478,163.94644165039062,87227800,159.38528442382812,0,0.9975722670224024,0.0,1.0008298274058478,1.0,0.9917256296344185,28.0,1.0895223804479752,128.0,1.7920958309279713,539.0
2022-04-22 00:00:00-04:00,163.9858867436895,165.37491827853887,159.09960135126914,159.38528442382812,84882400,160.45909118652344,1,0.9858932580420039,0.0,0.9770989987140108,1.0,0.9639143144806447,28.0,1.0584292907517534,128.0,1.7400011148320087,538.0
2022-04-25 00:00:00-04:00,158.72524075058578,160.74477425226587,156.10478821517142,160.45909118652344,96046400,154.4694366455078,0,1.0033572788661553,1.0,0.9862908269941935,2.0,0.97003632186707,29.0,1.0647217811962855,129.0,1.749488518522539,538.0
2022-04-26 00:00:00-04:00,159.83842862210122,159.9270873168943,154.3906239061385,154.4694366455078,95623200,154.24288940429688,0,0.9809809083278406,1.0,0.9618215346208889,1.0,0.9350622247458803,28.0,1.0243318805321786,129.0,1.6821523031166439,537.0
2022-04-27 00:00:00-04:00,153.59269545207738,157.4150163467095,153.07057410523336,154.24288940429688,88063200,161.20777893066406,1,0.9992661542086454,0.0,0.9731373982945575,1.0,0.9353630806478305,27.0,1.0221381601152413,129.0,1.677670168011078,536.0
2022-04-28 00:00:00-04:00,156.88302915217585,162.07470409037728,156.5677781733732,161.20777893066406,130216800,155.3068084716797,0,1.0220791718817077,1.0,1.0206066675096925,2.0,0.9786470062691449,28.0,1.0674044615744944,129.0,1.7511983022180784,536.0
2022-04-29 00:00:00-04:00,159.43453401469895,163.7297310076839,154.91275976964212,155.3068084716797,131747600,155.61224365234375,1,0.9813564028520327,1.0,0.9883516287343285,2.0,0.9445152975143701,27.0,1.0275132169197336,129.0,1.6850749405813341,535.0
2022-05-02 00:00:00-04:00,154.3808224298961,155.87821981335435,150.99194882060058,155.61224365234375,123055300,157.10960388183594,1,1.0009823623820333,1.0,0.9964423673973081,2.0,0.9477659018025526,28.0,1.0287128587416525,129.0,1.6863598887638944,536.0
2022-05-03 00:00:00-04:00,155.79937020716176,158.32133290120754,153.996583191987,157.10960388183594,88966500,163.5524139404297,1,1.004788153566177,2.0,1.0026403952268936,3.0,0.9581226090373882,29.0,1.037786802691185,129.0,1.7005135823164585,537.0
2022-05-04 00:00:00-04:00,157.29678931665225,164.0055684455129,156.89287962543,163.5524139404297,108256500,154.43991088867188,0,1.0200922145452376,2.0,1.031500469337544,4.0,0.9979772546706981,30.0,1.0793232744990933,129.0,1.7679651284846605,538.0
2022-05-05 00:00:00-04:00,161.41468171268338,161.64125898319347,152.64695457490816,154.43991088867188,130525300,155.16995239257812,1,0.9713436383829228,1.0,0.9824159574253101,3.0,0.9440820408101296,29.0,1.0183810510445979,129.0,1.667481513045537,537.0
2022-05-06 00:00:00-04:00,153.91698631916998,157.30097774874963,152.11153553580905,155.16995239257812,116124600,150.02000427246094,0,1.0023579400739022,1.0,0.9872317527776935,4.0,0.9503349843431175,29.0,1.0223413811276676,130.0,1.6733613400069036,538.0
2022-05-09 00:00:00-04:00,152.85149635884284,153.73943124959115,149.45765905699372,150.02000427246094,131577900,152.4371337890625,1,0.9831254338235988,1.0,0.9613069614338944,3.0,0.9206306341035653,29.0,0.9876407567372261,130.0,1.6159795263971128,538.0
2022-05-10 00:00:00-04:00,153.43359356023947,154.6372276027927,150.87832879863976,152.4371337890625,115366700,144.53456115722656,0,1.0079916431534504,1.0,0.9826799767086986,3.0,0.9367761565894714,30.0,1.002765596301763,130.0,1.6401091970191126,538.0
2022-05-11 00:00:00-04:00,151.44064940364694,153.36448526147709,143.85381576428412,144.53456115722656,142689800,140.64744567871094,0,0.9733894752721628,1.0,0.9551563750387216,2.0,0.8902031287764719,29.0,0.9502928900122514,129.0,1.5534095018894774,538.0
2022-05-12 00:00:00-04:00,140.8546349911873,144.23861168034963,136.9378943865604,140.64744567871094,182602000,145.1363983154297,1,0.9863697029078281,0.0,0.9467267309449321,2.0,0.8688998412317586,28.0,0.9243278045589068,129.0,1.5100742867171881,537.0
2022-05-13 00:00:00-04:00,142.6502019839293,146.1131220663248,141.19006162279788,145.1363983154297,113990900,143.5874481201172,0,1.0157075101726563,1.0,0.9903196119173955,2.0,0.8989319149206425,29.0,0.9532611036560376,130.0,1.5565903684385034,538.0
2022-05-16 00:00:00-04:00,143.59732359605974,145.54089554276277,142.24569309682087,143.5874481201172,86643800,147.2378387451172,1,0.9946351844004743,1.0,0.9884273041666192,2.0,0.8914346499245877,29.0,0.9425608545814192,130.0,1.5383465960382028,537.0
2022-05-17 00:00:00-04:00,146.86293191317884,147.76072719277806,144.71217042216534,147.2378387451172,78336300,138.93077087402344,0,1.0125518336605013,1.0,1.02086338946807,2.0,0.9157627687029382,30.0,0.9659565032577896,130.0,1.575722162313327,538.0
2022-05-18 00:00:00-04:00,144.8798713938688,145.38302383166908,138.02310031528455,138.93077087402344,109742900,135.5073699951172,0,0.9709714217707192,1.0,0.9708107859356485,2.0,0.8661563106573222,30.0,0.9110780111384196,130.0,1.4853192145822434,538.0
2022-05-19 00:00:00-04:00,138.003427260779,139.75954624482372,134.76743171350006,135.5073699951172,136095600,135.74411010742188,1,0.9875257831580392,0.0,0.9537401687484158,2.0,0.8467651228150928,30.0,0.8883758339681334,129.0,1.447308270969525,538.0
2022-05-20 00:00:00-04:00,137.22398633811162,138.8123874278818,130.8309252366742,135.74411010742188,137426100,141.19007873535156,1,1.0008727698452196,1.0,0.9682072073385932,2.0,0.8504212472253739,30.0,0.8896652361540319,130.0,1.4484346791403768,538.0
2022-05-23 00:00:00-04:00,135.94144307204655,141.33806035762905,135.80332187322705,141.19007873535156,117726300,138.47698974609375,0,1.0196652087295064,2.0,1.0105068971955253,3.0,0.8865028704392076,30.0,0.9249518173844421,131.0,1.5050080801994357,538.0
2022-05-24 00:00:00-04:00,138.9209497241255,140.0653912639149,135.48764015884086,138.47698974609375,104132700,138.6348419189453,1,0.9902988614140752,1.0,1.0036756277072987,2.0,0.8716743999825932,29.0,0.9068078567259389,131.0,1.4746318812662655,537.0
2022-05-25 00:00:00-04:00,136.5728691143285,139.88779324826507,136.48408013270736,138.6348419189453,92482700,141.85108947753906,1,1.0005696334649556,1.0,1.005250962639972,3.0,0.8746997023668557,30.0,0.9074518401719085,132.0,1.4748578955459244,537.0
2022-05-26 00:00:00-04:00,135.5468164014639,142.4035742769945,135.30017032641544,141.85108947753906,90601500,147.63246154785156,1,1.0114666983209486,2.0,1.0191958512410333,4.0,0.8970895951967437,30.0,0.9280198173933867,133.0,1.5075344679574312,538.0
2022-05-27 00:00:00-04:00,143.43947862792666,147.67191829271428,143.31121786248204,147.63246154785156,90978500,146.84317016601562,0,1.0199713318764887,2.0,1.0429181552447895,4.0,0.9352416771847184,31.0,0.9652125470257371,133.0,1.5672746047913353,539.0
2022-05-31 00:00:00-04:00,147.0700953422885,148.6387604091579,144.8700020152632,146.84317016601562,103718400,146.71495056152344,0,0.9973196716575758,1.0,1.0291227575107138,3.0,0.9316089490443914,31.0,0.959408566767403,133.0,1.5572175188429298,539.0
2022-06-01 00:00:00-04:00,147.8889731745575,149.70429963714662,145.69875493343622,146.71495056152344,74286600,149.1814422607422,1,0.9995632224236399,0.0,1.016486942432426,3.0,0.9318021703103406,31.0,0.9579895071966013,132.0,1.5541911539511666,538.0
2022-06-02 00:00:00-04:00,145.84678198114523,149.24063491946666,144.88979385420865,149.1814422607422,72348100,143.42962646484375,0,1.0083356599101911,1.0,1.0186884257382014,3.0,0.9480610665731243,32.0,0.9734418960623002,132.0,1.5785808725287793,539.0
2022-06-03 00:00:00-04:00,144.92922372127086,145.98487611962543,142.52197073992798,143.42962646484375,88570300,144.17941284179688,1,0.9803431366388516,1.0,0.9773051496217802,2.0,0.9131615410636672,31.0,0.9354436760923394,131.0,1.5161421251896559,538.0
2022-06-06 00:00:00-04:00,145.0574721682304,146.57682025024437,142.95604302742927,144.17941284179688,71598400,146.71495056152344,1,1.002606963879719,1.0,0.9870588674281863,2.0,0.9191039471669857,32.0,0.9398564397825766,131.0,1.5224681297343257,539.0
2022-06-07 00:00:00-04:00,142.41344262583527,147.00105337046227,142.16679656313315,146.71495056152344,67808200,145.97499084472656,0,1.008716352183872,2.0,1.0045936407647629,3.0,0.9358355577501665,33.0,0.9558114400124541,132.0,1.5475760286981735,540.0
2022-06-08 00:00:00-04:00,146.5866681727105,147.85935504475933,145.48169879207404,145.97499084472656,53950200,140.7263641357422,0,0.9974718648914217,1.0,1.0005408387087233,3.0,0.9313539084823405,33.0,0.9504694827550153,131.0,1.5381168253360655,540.0
2022-06-09 00:00:00-04:00,145.10680021963537,145.9651236224784,140.61783927585907,140.7263641357422,69473000,135.29029846191406,0,0.9816930523075417,0.0,0.9758766813203031,2.0,0.8990192492999091,32.0,0.9159910772170431,130.0,1.4813065711900197,539.0
